# OpenSignals Text File Format
# {"20:16:04:12:00:92": {"sensor": ["ECGBIT", "EDABITREV"], "device name": "79", "column": ["nSeq", "I1", "I2", "O1", "O2", "A2", "A3"], "sync interval": 2, "time": "12:13:37.71", "comments": "", "device connection": "BTH20:16:04:12:00:92", "channels": [2, 3], "keywords": "", "convertedValues": 0, "mode": 0, "digital IO": [0, 0, 1, 1], "firmware version": 1281, "device": "bitalino_rev", "position": 0, "sampling rate": 100, "label": ["A2", "A3"], "resolution": [4, 1, 1, 1, 1, 10, 10], "date": "2019-4-4", "special": [{}, {}]}}
# EndOfHeader
2	0	0	0	0	510	301	
3	0	0	0	0	517	302	
4	0	0	0	0	508	302	
5	0	0	0	0	508	302	
6	0	0	0	0	508	301	
7	0	0	0	0	512	301	
8	0	0	0	0	515	301	
9	0	0	0	0	506	301	
10	0	0	0	0	514	301	
11	0	0	0	0	522	301	
12	0	0	0	0	506	301	
13	0	0	0	0	496	301	
14	0	0	0	0	500	301	
15	0	0	0	0	508	301	
0	0	0	0	0	507	301	
1	0	0	0	0	520	301	
2	0	0	0	0	505	301	
3	0	0	0	0	518	301	
4	0	0	0	0	534	301	
5	0	0	0	0	527	301	
6	0	0	0	0	528	301	
7	0	0	0	0	510	300	
8	0	0	0	0	514	300	
9	0	0	0	0	514	300	
10	0	0	0	0	512	300	
11	0	0	0	0	502	300	
12	0	0	0	0	501	300	
13	0	0	0	0	523	300	
14	0	0	0	0	529	300	
15	0	0	0	0	526	300	
0	0	0	0	0	512	300	
1	0	0	0	0	528	300	
2	0	0	0	0	518	300	
3	0	0	0	0	513	300	
4	0	0	0	0	512	300	
5	0	0	0	0	522	300	
6	0	0	0	0	554	300	
7	0	0	0	0	553	300	
8	0	0	0	0	532	299	
9	0	0	0	0	515	299	
10	0	0	0	0	520	299	
11	0	0	0	0	509	299	
12	0	0	0	0	483	299	
13	0	0	0	0	489	299	
14	0	0	0	0	492	299	
15	0	0	0	0	501	299	
0	0	0	0	0	520	299	
1	0	0	0	0	539	299	
2	0	0	0	0	587	299	
3	0	0	0	0	698	299	
4	0	0	0	0	599	299	
5	0	0	0	0	401	299	
6	0	0	0	0	455	299	
7	0	0	0	0	470	299	
8	0	0	0	0	467	298	
9	0	0	0	0	485	299	
10	0	0	0	0	484	298	
11	0	0	0	0	472	298	
12	0	0	0	0	499	298	
13	0	0	0	0	506	298	
14	0	0	0	0	489	298	
15	0	0	0	0	519	298	
0	0	0	0	0	505	298	
1	0	0	0	0	508	297	
2	0	0	0	0	518	297	
3	0	0	0	0	520	297	
4	0	0	0	0	530	297	
5	0	0	0	0	516	297	
6	0	0	0	0	534	297	
7	0	0	0	0	529	297	
8	0	0	0	0	544	297	
9	0	0	0	0	554	297	
10	0	0	0	0	561	297	
11	0	0	0	0	567	297	
12	0	0	0	0	543	297	
13	0	0	0	0	560	297	
14	0	0	0	0	501	297	
15	0	0	0	0	500	296	
0	0	0	0	0	482	296	
1	0	0	0	0	449	296	
2	0	0	0	0	445	296	
3	0	0	0	0	460	296	
4	0	0	0	0	459	296	
5	0	0	0	0	471	296	
6	0	0	0	0	469	296	
7	0	0	0	0	479	296	
8	0	0	0	0	482	296	
9	0	0	0	0	490	296	
10	0	0	0	0	477	295	
11	0	0	0	0	500	295	
12	0	0	0	0	507	295	
13	0	0	0	0	502	295	
14	0	0	0	0	511	295	
15	0	0	0	0	517	295	
0	0	0	0	0	488	295	
1	0	0	0	0	524	295	
2	0	0	0	0	532	295	
3	0	0	0	0	505	295	
4	0	0	0	0	519	295	
5	0	0	0	0	521	295	
6	0	0	0	0	514	295	
7	0	0	0	0	512	295	
8	0	0	0	0	508	295	
9	0	0	0	0	509	295	
10	0	0	0	0	519	295	
11	0	0	0	0	515	295	
12	0	0	0	0	511	295	
13	0	0	0	0	511	294	
14	0	0	0	0	505	294	
15	0	0	0	0	508	294	
0	0	0	0	0	498	294	
1	0	0	0	0	512	294	
2	0	0	0	0	526	294	
3	0	0	0	0	514	294	
4	0	0	0	0	509	294	
5	0	0	0	0	506	294	
6	0	0	0	0	512	294	
7	0	0	0	0	515	294	
8	0	0	0	0	519	293	
9	0	0	0	0	532	293	
10	0	0	0	0	536	293	
11	0	0	0	0	528	293	
12	0	0	0	0	523	293	
13	0	0	0	0	531	293	
14	0	0	0	0	515	293	
15	0	0	0	0	492	293	
0	0	0	0	0	526	293	
1	0	0	0	0	509	293	
2	0	0	0	0	494	293	
3	0	0	0	0	514	293	
4	0	0	0	0	533	292	
5	0	0	0	0	607	293	
6	0	0	0	0	683	292	
7	0	0	0	0	583	292	
8	0	0	0	0	377	292	
9	0	0	0	0	431	292	
10	0	0	0	0	478	292	
11	0	0	0	0	505	292	
12	0	0	0	0	472	292	
13	0	0	0	0	500	292	
14	0	0	0	0	507	292	
15	0	0	0	0	515	292	
0	0	0	0	0	528	292	
1	0	0	0	0	508	291	
2	0	0	0	0	497	291	
3	0	0	0	0	511	291	
4	0	0	0	0	523	291	
5	0	0	0	0	515	291	
6	0	0	0	0	530	291	
7	0	0	0	0	527	291	
8	0	0	0	0	550	291	
9	0	0	0	0	526	291	
10	0	0	0	0	540	291	
11	0	0	0	0	551	291	
12	0	0	0	0	554	291	
13	0	0	0	0	570	291	
14	0	0	0	0	552	291	
15	0	0	0	0	548	291	
0	0	0	0	0	556	291	
1	0	0	0	0	518	291	
2	0	0	0	0	482	291	
3	0	0	0	0	451	291	
4	0	0	0	0	467	291	
5	0	0	0	0	456	291	
6	0	0	0	0	444	291	
7	0	0	0	0	460	290	
8	0	0	0	0	433	291	
9	0	0	0	0	487	291	
10	0	0	0	0	490	290	
11	0	0	0	0	492	290	
12	0	0	0	0	478	290	
13	0	0	0	0	501	290	
14	0	0	0	0	483	290	
15	0	0	0	0	511	290	
0	0	0	0	0	503	290	
1	0	0	0	0	507	290	
2	0	0	0	0	519	290	
3	0	0	0	0	506	290	
4	0	0	0	0	503	289	
5	0	0	0	0	544	290	
6	0	0	0	0	483	290	
7	0	0	0	0	511	289	
8	0	0	0	0	514	289	
9	0	0	0	0	496	289	
10	0	0	0	0	510	289	
11	0	0	0	0	515	289	
12	0	0	0	0	510	289	
13	0	0	0	0	503	289	
14	0	0	0	0	497	289	
15	0	0	0	0	519	289	
0	0	0	0	0	505	289	
1	0	0	0	0	520	289	
2	0	0	0	0	510	289	
3	0	0	0	0	507	289	
4	0	0	0	0	515	289	
5	0	0	0	0	528	289	
6	0	0	0	0	515	289	
7	0	0	0	0	532	289	
8	0	0	0	0	514	288	
9	0	0	0	0	534	288	
10	0	0	0	0	505	288	
11	0	0	0	0	546	288	
12	0	0	0	0	534	288	
13	0	0	0	0	525	288	
14	0	0	0	0	517	288	
15	0	0	0	0	556	288	
0	0	0	0	0	511	288	
1	0	0	0	0	499	288	
2	0	0	0	0	503	288	
3	0	0	0	0	502	288	
4	0	0	0	0	503	288	
5	0	0	0	0	531	288	
6	0	0	0	0	532	288	
7	0	0	0	0	646	288	
8	0	0	0	0	671	287	
9	0	0	0	0	489	288	
10	0	0	0	0	413	288	
11	0	0	0	0	481	287	
12	0	0	0	0	473	288	
13	0	0	0	0	495	287	
14	0	0	0	0	476	287	
15	0	0	0	0	478	287	
0	0	0	0	0	492	287	
1	0	0	0	0	506	287	
2	0	0	0	0	492	287	
3	0	0	0	0	501	287	
4	0	0	0	0	482	287	
5	0	0	0	0	531	287	
6	0	0	0	0	513	287	
7	0	0	0	0	536	287	
8	0	0	0	0	516	287	
9	0	0	0	0	535	287	
10	0	0	0	0	518	287	
11	0	0	0	0	556	287	
12	0	0	0	0	536	287	
13	0	0	0	0	568	287	
14	0	0	0	0	562	287	
15	0	0	0	0	576	287	
0	0	0	0	0	543	287	
1	0	0	0	0	560	287	
2	0	0	0	0	517	286	
3	0	0	0	0	520	286	
4	0	0	0	0	467	287	
5	0	0	0	0	482	287	
6	0	0	0	0	459	287	
7	0	0	0	0	487	287	
8	0	0	0	0	454	286	
9	0	0	0	0	483	286	
10	0	0	0	0	463	286	
11	0	0	0	0	490	286	
12	0	0	0	0	473	286	
13	0	0	0	0	493	286	
14	0	0	0	0	498	286	
15	0	0	0	0	511	286	
0	0	0	0	0	506	286	
1	0	0	0	0	517	286	
2	0	0	0	0	487	286	
3	0	0	0	0	508	286	
4	0	0	0	0	528	286	
5	0	0	0	0	521	286	
6	0	0	0	0	490	286	
7	0	0	0	0	519	286	
8	0	0	0	0	523	286	
9	0	0	0	0	493	286	
10	0	0	0	0	511	286	
11	0	0	0	0	502	286	
12	0	0	0	0	524	285	
13	0	0	0	0	518	286	
14	0	0	0	0	499	285	
15	0	0	0	0	533	285	
0	0	0	0	0	513	285	
1	0	0	0	0	508	286	
2	0	0	0	0	510	285	
3	0	0	0	0	512	285	
4	0	0	0	0	510	285	
5	0	0	0	0	519	285	
6	0	0	0	0	512	285	
7	0	0	0	0	532	285	
8	0	0	0	0	517	285	
9	0	0	0	0	530	285	
10	0	0	0	0	511	285	
11	0	0	0	0	518	285	
12	0	0	0	0	530	285	
13	0	0	0	0	511	284	
14	0	0	0	0	518	285	
15	0	0	0	0	554	284	
0	0	0	0	0	520	284	
1	0	0	0	0	551	284	
2	0	0	0	0	513	285	
3	0	0	0	0	511	284	
4	0	0	0	0	480	284	
5	0	0	0	0	514	284	
6	0	0	0	0	493	284	
7	0	0	0	0	496	284	
8	0	0	0	0	516	284	
9	0	0	0	0	555	284	
10	0	0	0	0	645	284	
11	0	0	0	0	704	284	
12	0	0	0	0	518	284	
13	0	0	0	0	441	284	
14	0	0	0	0	475	284	
15	0	0	0	0	471	284	
0	0	0	0	0	469	284	
1	0	0	0	0	492	284	
2	0	0	0	0	465	284	
3	0	0	0	0	503	284	
4	0	0	0	0	492	284	
5	0	0	0	0	514	284	
6	0	0	0	0	496	284	
7	0	0	0	0	511	284	
8	0	0	0	0	516	284	
9	0	0	0	0	527	284	
10	0	0	0	0	501	284	
11	0	0	0	0	511	284	
12	0	0	0	0	529	284	
13	0	0	0	0	535	283	
14	0	0	0	0	521	284	
15	0	0	0	0	551	283	
0	0	0	0	0	545	283	
1	0	0	0	0	583	283	
2	0	0	0	0	541	283	
3	0	0	0	0	563	283	
4	0	0	0	0	555	283	
5	0	0	0	0	547	283	
6	0	0	0	0	500	283	
7	0	0	0	0	482	283	
8	0	0	0	0	460	283	
9	0	0	0	0	470	283	
10	0	0	0	0	437	283	
11	0	0	0	0	472	283	
12	0	0	0	0	463	283	
13	0	0	0	0	465	283	
14	0	0	0	0	483	283	
15	0	0	0	0	511	283	
0	0	0	0	0	465	283	
1	0	0	0	0	494	283	
2	0	0	0	0	502	283	
3	0	0	0	0	489	283	
4	0	0	0	0	499	283	
5	0	0	0	0	492	283	
6	0	0	0	0	505	283	
7	0	0	0	0	526	283	
8	0	0	0	0	512	283	
9	0	0	0	0	527	283	
10	0	0	0	0	499	283	
11	0	0	0	0	523	283	
12	0	0	0	0	504	283	
13	0	0	0	0	511	283	
14	0	0	0	0	484	283	
15	0	0	0	0	512	283	
0	0	0	0	0	490	283	
1	0	0	0	0	532	282	
2	0	0	0	0	505	283	
3	0	0	0	0	531	282	
4	0	0	0	0	510	282	
5	0	0	0	0	528	282	
6	0	0	0	0	499	283	
7	0	0	0	0	544	282	
8	0	0	0	0	495	282	
9	0	0	0	0	515	282	
10	0	0	0	0	495	282	
11	0	0	0	0	513	282	
12	0	0	0	0	501	282	
13	0	0	0	0	543	282	
14	0	0	0	0	515	282	
15	0	0	0	0	534	282	
0	0	0	0	0	512	282	
1	0	0	0	0	557	282	
2	0	0	0	0	546	282	
3	0	0	0	0	511	282	
4	0	0	0	0	512	282	
5	0	0	0	0	499	282	
6	0	0	0	0	505	281	
7	0	0	0	0	511	282	
8	0	0	0	0	503	282	
9	0	0	0	0	507	282	
10	0	0	0	0	526	281	
11	0	0	0	0	555	282	
12	0	0	0	0	628	282	
13	0	0	0	0	650	281	
14	0	0	0	0	480	281	
15	0	0	0	0	410	281	
0	0	0	0	0	455	281	
1	0	0	0	0	504	281	
2	0	0	0	0	464	281	
3	0	0	0	0	492	281	
4	0	0	0	0	487	281	
5	0	0	0	0	494	281	
6	0	0	0	0	494	281	
7	0	0	0	0	504	281	
8	0	0	0	0	504	281	
9	0	0	0	0	518	281	
10	0	0	0	0	510	281	
11	0	0	0	0	525	281	
12	0	0	0	0	532	281	
13	0	0	0	0	531	281	
14	0	0	0	0	520	281	
15	0	0	0	0	536	281	
0	0	0	0	0	515	281	
1	0	0	0	0	527	281	
2	0	0	0	0	535	281	
3	0	0	0	0	564	281	
4	0	0	0	0	562	281	
5	0	0	0	0	560	281	
6	0	0	0	0	546	281	
7	0	0	0	0	542	281	
8	0	0	0	0	489	281	
9	0	0	0	0	496	280	
10	0	0	0	0	436	281	
11	0	0	0	0	480	281	
12	0	0	0	0	442	281	
13	0	0	0	0	463	280	
14	0	0	0	0	483	281	
15	0	0	0	0	473	280	
0	0	0	0	0	473	280	
1	0	0	0	0	492	280	
2	0	0	0	0	480	280	
3	0	0	0	0	500	281	
4	0	0	0	0	495	280	
5	0	0	0	0	506	280	
6	0	0	0	0	481	280	
7	0	0	0	0	512	280	
8	0	0	0	0	512	280	
9	0	0	0	0	511	280	
10	0	0	0	0	504	280	
11	0	0	0	0	516	280	
12	0	0	0	0	499	280	
13	0	0	0	0	507	280	
14	0	0	0	0	499	280	
15	0	0	0	0	519	280	
0	0	0	0	0	508	280	
1	0	0	0	0	533	280	
2	0	0	0	0	503	280	
3	0	0	0	0	516	280	
4	0	0	0	0	499	280	
5	0	0	0	0	505	280	
6	0	0	0	0	497	280	
7	0	0	0	0	519	280	
8	0	0	0	0	504	280	
9	0	0	0	0	526	280	
10	0	0	0	0	515	280	
11	0	0	0	0	504	280	
12	0	0	0	0	505	280	
13	0	0	0	0	514	280	
14	0	0	0	0	516	280	
15	0	0	0	0	549	280	
0	0	0	0	0	521	280	
1	0	0	0	0	542	280	
2	0	0	0	0	508	280	
3	0	0	0	0	523	280	
4	0	0	0	0	490	280	
5	0	0	0	0	512	280	
6	0	0	0	0	498	280	
7	0	0	0	0	508	280	
8	0	0	0	0	498	280	
9	0	0	0	0	539	280	
10	0	0	0	0	542	279	
11	0	0	0	0	664	280	
12	0	0	0	0	653	279	
13	0	0	0	0	447	280	
14	0	0	0	0	425	280	
15	0	0	0	0	487	280	
0	0	0	0	0	463	279	
1	0	0	0	0	488	279	
2	0	0	0	0	487	279	
3	0	0	0	0	481	279	
4	0	0	0	0	500	279	
5	0	0	0	0	486	279	
6	0	0	0	0	490	279	
7	0	0	0	0	515	279	
8	0	0	0	0	497	279	
9	0	0	0	0	516	279	
10	0	0	0	0	509	279	
11	0	0	0	0	532	279	
12	0	0	0	0	509	279	
13	0	0	0	0	536	279	
14	0	0	0	0	519	279	
15	0	0	0	0	550	279	
0	0	0	0	0	530	279	
1	0	0	0	0	546	279	
2	0	0	0	0	553	279	
3	0	0	0	0	579	279	
4	0	0	0	0	556	279	
5	0	0	0	0	538	279	
6	0	0	0	0	519	279	
7	0	0	0	0	501	279	
8	0	0	0	0	456	279	
9	0	0	0	0	483	279	
10	0	0	0	0	454	279	
11	0	0	0	0	455	279	
12	0	0	0	0	452	279	
13	0	0	0	0	469	279	
14	0	0	0	0	466	279	
15	0	0	0	0	487	279	
0	0	0	0	0	475	279	
1	0	0	0	0	495	279	
2	0	0	0	0	499	279	
3	0	0	0	0	506	278	
4	0	0	0	0	500	278	
5	0	0	0	0	511	279	
6	0	0	0	0	487	279	
7	0	0	0	0	534	278	
8	0	0	0	0	513	278	
9	0	0	0	0	512	278	
10	0	0	0	0	498	278	
11	0	0	0	0	512	278	
12	0	0	0	0	507	279	
13	0	0	0	0	524	278	
14	0	0	0	0	499	278	
15	0	0	0	0	515	278	
0	0	0	0	0	513	278	
1	0	0	0	0	524	279	
2	0	0	0	0	492	278	
3	0	0	0	0	510	278	
4	0	0	0	0	516	278	
5	0	0	0	0	517	278	
6	0	0	0	0	531	278	
7	0	0	0	0	527	278	
8	0	0	0	0	504	278	
9	0	0	0	0	519	278	
10	0	0	0	0	507	278	
11	0	0	0	0	484	278	
12	0	0	0	0	529	278	
13	0	0	0	0	534	278	
14	0	0	0	0	521	278	
15	0	0	0	0	523	278	
0	0	0	0	0	495	278	
1	0	0	0	0	532	278	
2	0	0	0	0	527	278	
3	0	0	0	0	555	278	
4	0	0	0	0	534	278	
5	0	0	0	0	534	278	
6	0	0	0	0	523	278	
7	0	0	0	0	541	278	
8	0	0	0	0	483	278	
9	0	0	0	0	485	278	
10	0	0	0	0	486	278	
11	0	0	0	0	506	278	
12	0	0	0	0	516	278	
13	0	0	0	0	551	278	
14	0	0	0	0	604	278	
15	0	0	0	0	685	278	
0	0	0	0	0	582	277	
1	0	0	0	0	416	278	
2	0	0	0	0	447	278	
3	0	0	0	0	480	278	
4	0	0	0	0	473	278	
5	0	0	0	0	476	278	
6	0	0	0	0	487	278	
7	0	0	0	0	491	278	
8	0	0	0	0	497	278	
9	0	0	0	0	503	278	
10	0	0	0	0	482	278	
11	0	0	0	0	505	278	
12	0	0	0	0	528	278	
13	0	0	0	0	516	278	
14	0	0	0	0	500	278	
15	0	0	0	0	517	278	
0	0	0	0	0	509	278	
1	0	0	0	0	536	277	
2	0	0	0	0	531	278	
3	0	0	0	0	546	278	
4	0	0	0	0	531	278	
5	0	0	0	0	567	278	
6	0	0	0	0	561	277	
7	0	0	0	0	567	277	
8	0	0	0	0	544	278	
9	0	0	0	0	560	278	
10	0	0	0	0	523	278	
11	0	0	0	0	489	278	
12	0	0	0	0	474	278	
13	0	0	0	0	476	278	
14	0	0	0	0	444	278	
15	0	0	0	0	455	278	
0	0	0	0	0	461	278	
1	0	0	0	0	481	278	
2	0	0	0	0	473	278	
3	0	0	0	0	480	278	
4	0	0	0	0	480	278	
5	0	0	0	0	502	278	
6	0	0	0	0	492	278	
7	0	0	0	0	503	277	
8	0	0	0	0	503	278	
9	0	0	0	0	521	277	
10	0	0	0	0	510	277	
11	0	0	0	0	501	277	
12	0	0	0	0	512	278	
13	0	0	0	0	510	277	
14	0	0	0	0	505	277	
15	0	0	0	0	503	277	
0	0	0	0	0	518	277	
1	0	0	0	0	512	277	
2	0	0	0	0	526	277	
3	0	0	0	0	512	277	
4	0	0	0	0	502	277	
5	0	0	0	0	523	277	
6	0	0	0	0	504	278	
7	0	0	0	0	517	278	
8	0	0	0	0	507	277	
9	0	0	0	0	509	277	
10	0	0	0	0	502	277	
11	0	0	0	0	511	277	
12	0	0	0	0	487	277	
13	0	0	0	0	512	277	
14	0	0	0	0	509	278	
15	0	0	0	0	512	277	
0	0	0	0	0	514	277	
1	0	0	0	0	518	277	
2	0	0	0	0	521	277	
3	0	0	0	0	525	277	
4	0	0	0	0	506	277	
5	0	0	0	0	507	277	
6	0	0	0	0	502	277	
7	0	0	0	0	527	277	
8	0	0	0	0	503	277	
9	0	0	0	0	529	277	
10	0	0	0	0	513	277	
11	0	0	0	0	539	277	
12	0	0	0	0	531	277	
13	0	0	0	0	543	277	
14	0	0	0	0	531	277	
15	0	0	0	0	538	277	
0	0	0	0	0	513	277	
1	0	0	0	0	512	277	
2	0	0	0	0	494	277	
3	0	0	0	0	505	277	
4	0	0	0	0	513	277	
5	0	0	0	0	512	277	
6	0	0	0	0	526	277	
7	0	0	0	0	560	277	
8	0	0	0	0	621	276	
9	0	0	0	0	695	277	
10	0	0	0	0	515	277	
11	0	0	0	0	418	277	
12	0	0	0	0	462	277	
13	0	0	0	0	485	277	
14	0	0	0	0	476	277	
15	0	0	0	0	478	277	
0	0	0	0	0	496	277	
1	0	0	0	0	498	276	
2	0	0	0	0	485	277	
3	0	0	0	0	497	277	
4	0	0	0	0	492	277	
5	0	0	0	0	499	277	
6	0	0	0	0	504	276	
7	0	0	0	0	502	276	
8	0	0	0	0	516	276	
9	0	0	0	0	533	277	
10	0	0	0	0	512	277	
11	0	0	0	0	548	276	
12	0	0	0	0	532	276	
13	0	0	0	0	547	276	
14	0	0	0	0	534	276	
15	0	0	0	0	560	276	
0	0	0	0	0	574	276	
1	0	0	0	0	554	276	
2	0	0	0	0	548	277	
3	0	0	0	0	543	276	
4	0	0	0	0	503	276	
5	0	0	0	0	503	276	
6	0	0	0	0	454	276	
7	0	0	0	0	470	276	
8	0	0	0	0	442	276	
9	0	0	0	0	474	276	
10	0	0	0	0	447	276	
11	0	0	0	0	464	276	
12	0	0	0	0	472	276	
13	0	0	0	0	492	276	
14	0	0	0	0	487	276	
15	0	0	0	0	501	276	
0	0	0	0	0	488	276	
1	0	0	0	0	505	276	
2	0	0	0	0	478	276	
3	0	0	0	0	518	276	
4	0	0	0	0	482	276	
5	0	0	0	0	513	276	
6	0	0	0	0	495	276	
7	0	0	0	0	527	276	
8	0	0	0	0	493	276	
9	0	0	0	0	521	276	
10	0	0	0	0	499	276	
11	0	0	0	0	516	276	
12	0	0	0	0	498	276	
13	0	0	0	0	528	276	
14	0	0	0	0	511	276	
15	0	0	0	0	525	275	
0	0	0	0	0	511	276	
1	0	0	0	0	536	275	
2	0	0	0	0	513	276	
3	0	0	0	0	514	275	
4	0	0	0	0	505	276	
5	0	0	0	0	512	275	
6	0	0	0	0	511	276	
7	0	0	0	0	501	276	
8	0	0	0	0	515	275	
9	0	0	0	0	536	275	
10	0	0	0	0	514	275	
11	0	0	0	0	522	275	
12	0	0	0	0	479	275	
13	0	0	0	0	508	275	
14	0	0	0	0	499	275	
15	0	0	0	0	515	275	
0	0	0	0	0	512	275	
1	0	0	0	0	521	275	
2	0	0	0	0	508	275	
3	0	0	0	0	517	275	
4	0	0	0	0	527	275	
5	0	0	0	0	515	275	
6	0	0	0	0	518	275	
7	0	0	0	0	506	275	
8	0	0	0	0	540	275	
9	0	0	0	0	519	275	
10	0	0	0	0	538	275	
11	0	0	0	0	548	275	
12	0	0	0	0	521	275	
13	0	0	0	0	484	275	
14	0	0	0	0	522	275	
15	0	0	0	0	496	275	
0	0	0	0	0	512	275	
1	0	0	0	0	527	275	
2	0	0	0	0	517	275	
3	0	0	0	0	646	275	
4	0	0	0	0	699	275	
5	0	0	0	0	519	275	
6	0	0	0	0	401	275	
7	0	0	0	0	463	275	
8	0	0	0	0	476	275	
9	0	0	0	0	476	275	
10	0	0	0	0	472	275	
11	0	0	0	0	487	275	
12	0	0	0	0	479	275	
13	0	0	0	0	498	275	
14	0	0	0	0	500	275	
15	0	0	0	0	519	275	
0	0	0	0	0	502	275	
1	0	0	0	0	494	275	
2	0	0	0	0	505	275	
3	0	0	0	0	519	275	
4	0	0	0	0	509	275	
5	0	0	0	0	536	275	
6	0	0	0	0	500	275	
7	0	0	0	0	547	275	
8	0	0	0	0	555	274	
9	0	0	0	0	563	275	
10	0	0	0	0	538	274	
11	0	0	0	0	576	275	
12	0	0	0	0	555	274	
13	0	0	0	0	559	275	
14	0	0	0	0	518	274	
15	0	0	0	0	518	274	
0	0	0	0	0	495	275	
1	0	0	0	0	483	274	
2	0	0	0	0	440	274	
3	0	0	0	0	467	274	
4	0	0	0	0	432	274	
5	0	0	0	0	472	274	
6	0	0	0	0	475	274	
7	0	0	0	0	472	274	
8	0	0	0	0	472	274	
9	0	0	0	0	486	274	
10	0	0	0	0	492	274	
11	0	0	0	0	500	274	
12	0	0	0	0	490	274	
13	0	0	0	0	516	274	
14	0	0	0	0	500	274	
15	0	0	0	0	515	274	
0	0	0	0	0	503	274	
1	0	0	0	0	519	274	
2	0	0	0	0	502	274	
3	0	0	0	0	516	274	
4	0	0	0	0	499	274	
5	0	0	0	0	520	274	
6	0	0	0	0	507	274	
7	0	0	0	0	499	274	
8	0	0	0	0	511	274	
9	0	0	0	0	525	274	
10	0	0	0	0	511	274	
11	0	0	0	0	527	274	
12	0	0	0	0	504	274	
13	0	0	0	0	526	274	
14	0	0	0	0	503	274	
15	0	0	0	0	540	274	
0	0	0	0	0	499	274	
1	0	0	0	0	519	274	
2	0	0	0	0	508	273	
3	0	0	0	0	509	274	
4	0	0	0	0	482	273	
5	0	0	0	0	521	274	
6	0	0	0	0	502	273	
7	0	0	0	0	512	273	
8	0	0	0	0	526	273	
9	0	0	0	0	515	274	
10	0	0	0	0	502	274	
11	0	0	0	0	523	273	
12	0	0	0	0	498	273	
13	0	0	0	0	524	273	
14	0	0	0	0	516	273	
15	0	0	0	0	545	273	
0	0	0	0	0	516	273	
1	0	0	0	0	527	273	
2	0	0	0	0	524	273	
3	0	0	0	0	515	273	
4	0	0	0	0	504	273	
5	0	0	0	0	503	273	
6	0	0	0	0	493	273	
7	0	0	0	0	496	273	
8	0	0	0	0	496	273	
9	0	0	0	0	545	273	
10	0	0	0	0	596	273	
11	0	0	0	0	700	273	
12	0	0	0	0	594	273	
13	0	0	0	0	405	273	
14	0	0	0	0	423	273	
15	0	0	0	0	480	273	
0	0	0	0	0	479	273	
1	0	0	0	0	497	273	
2	0	0	0	0	484	273	
3	0	0	0	0	495	273	
4	0	0	0	0	496	273	
5	0	0	0	0	497	273	
6	0	0	0	0	505	273	
7	0	0	0	0	501	273	
8	0	0	0	0	513	273	
9	0	0	0	0	538	273	
10	0	0	0	0	508	273	
11	0	0	0	0	535	273	
12	0	0	0	0	512	273	
13	0	0	0	0	526	273	
14	0	0	0	0	549	272	
15	0	0	0	0	553	273	
0	0	0	0	0	543	273	
1	0	0	0	0	562	272	
2	0	0	0	0	538	272	
3	0	0	0	0	581	272	
4	0	0	0	0	553	273	
5	0	0	0	0	550	272	
6	0	0	0	0	510	273	
7	0	0	0	0	483	272	
8	0	0	0	0	461	273	
9	0	0	0	0	455	273	
10	0	0	0	0	444	273	
11	0	0	0	0	471	272	
12	0	0	0	0	453	273	
13	0	0	0	0	472	272	
14	0	0	0	0	486	273	
15	0	0	0	0	467	272	
0	0	0	0	0	476	272	
1	0	0	0	0	493	273	
2	0	0	0	0	473	272	
3	0	0	0	0	512	272	
4	0	0	0	0	495	272	
5	0	0	0	0	500	272	
6	0	0	0	0	493	273	
7	0	0	0	0	504	273	
8	0	0	0	0	512	272	
9	0	0	0	0	540	272	
10	0	0	0	0	502	272	
11	0	0	0	0	518	272	
12	0	0	0	0	505	272	
13	0	0	0	0	504	272	
14	0	0	0	0	493	272	
15	0	0	0	0	527	272	
0	0	0	0	0	498	272	
1	0	0	0	0	512	273	
2	0	0	0	0	518	272	
3	0	0	0	0	502	273	
4	0	0	0	0	518	272	
5	0	0	0	0	516	273	
6	0	0	0	0	500	273	
7	0	0	0	0	512	273	
8	0	0	0	0	522	272	
9	0	0	0	0	512	273	
10	0	0	0	0	512	273	
11	0	0	0	0	521	273	
12	0	0	0	0	515	273	
13	0	0	0	0	520	273	
14	0	0	0	0	520	273	
15	0	0	0	0	523	273	
0	0	0	0	0	523	273	
1	0	0	0	0	534	273	
2	0	0	0	0	520	273	
3	0	0	0	0	552	273	
4	0	0	0	0	531	273	
5	0	0	0	0	512	273	
6	0	0	0	0	505	273	
7	0	0	0	0	510	273	
8	0	0	0	0	495	273	
9	0	0	0	0	523	273	
10	0	0	0	0	534	273	
11	0	0	0	0	571	273	
12	0	0	0	0	644	273	
13	0	0	0	0	649	274	
14	0	0	0	0	450	274	
15	0	0	0	0	433	274	
0	0	0	0	0	466	274	
1	0	0	0	0	481	274	
2	0	0	0	0	487	274	
3	0	0	0	0	491	274	
4	0	0	0	0	480	274	
5	0	0	0	0	484	274	
6	0	0	0	0	504	274	
7	0	0	0	0	530	274	
8	0	0	0	0	496	275	
9	0	0	0	0	513	274	
10	0	0	0	0	509	274	
11	0	0	0	0	504	275	
12	0	0	0	0	520	275	
13	0	0	0	0	516	275	
14	0	0	0	0	522	275	
15	0	0	0	0	539	275	
0	0	0	0	0	536	275	
1	0	0	0	0	538	275	
2	0	0	0	0	550	275	
